time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipProbability,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,date,precipIntensityMaxTime,precipType,precipAccumulation
1281675600,Rain in the evening and overnight.,rain,1281697090,1281747320,0.15,0.0137,0.215,0.88,91.53,1281733200,73.26,1281787200,98.53,1281733200,74.37,1281787200,71.16,0.7,1009.08,3.87,12.2,1281733200,164,0.37,8,1281718800,9.854,74.89,1281754800,91.53,1281733200,76.12,1281697200,98.53,1281733200,2010-08-13,1281754800.0,rain,
1281762000,Partly cloudy throughout the day.,rain,1281783553,1281833636,0.19,0.0001,0.0019,0.35,87.1,1281823200,74.94,1281866400,91.78,1281823200,76.25,1281866400,70.29,0.75,1009.7,2.14,9.24,1281772800,188,0.5,7,1281808800,9.963,73.26,1281787200,87.1,1281823200,74.37,1281787200,91.78,1281823200,2010-08-14,1281762000.0,rain,
1281848400,Humid and partly cloudy throughout the day.,partly-cloudy-day,1281870015,1281919951,0.23,0.0,0.0,0.0,84.65,1281902400,64.6,1281956400,84.65,1281902400,64.6,1281956400,64.66,0.64,1012.45,4.0,15.4,1281909600,295,0.19,9,1281895200,9.787,72.21,1281931200,84.65,1281902400,72.21,1281931200,84.65,1281902400,2010-08-15,,,
1281934800,Partly cloudy throughout the day.,clear-day,1281956478,1282006265,0.26,0.0,0.0,0.0,81.04,1281992400,65.83,1282042800,81.04,1281992400,65.83,1282042800,54.59,0.54,1016.68,4.2,15.53,1281981600,272,0.06,9,1281981600,9.997,64.6,1281956400,81.04,1281992400,64.6,1281956400,81.04,1281992400,2010-08-16,,,
1282021200,Light rain in the morning and overnight.,partly-cloudy-day,1282042941,1282092578,0.29,0.0,0.0003,0.02,75.41,1282060800,64.78,1282122000,75.41,1282060800,65.05,1282122000,58.63,0.65,1018.36,2.15,5.93,1282075200,309,0.54,6,1282064400,9.997,65.83,1282042800,75.41,1282060800,65.83,1282042800,75.41,1282060800,2010-08-17,1282104000.0,,
1282107600,Drizzle in the morning.,rain,1282129404,1282178890,0.33,0.002,0.0196,0.78,80.85,1282165200,69.12,1282215600,82.09,1282161600,69.33,1282215600,62.37,0.71,1017.42,1.72,6.6,1282154400,149,0.59,7,1282154400,9.879,64.78,1282122000,80.85,1282165200,65.05,1282122000,82.09,1282161600,2010-08-18,1282118400.0,rain,
1282194000,Partly cloudy throughout the day.,partly-cloudy-day,1282215867,1282265200,0.36,0.0,0.0,0.0,87.16,1282248000,74.34,1282302000,90.12,1282258800,75.15,1282302000,65.23,0.65,1013.04,2.6,9.53,1282251600,201,0.26,7,1282240800,9.969,69.12,1282215600,87.16,1282248000,69.33,1282215600,90.12,1282258800,2010-08-19,,,
1282280400,Rain in the morning and overnight.,partly-cloudy-day,1282302329,1282351510,0.39,0.0,0.0,0.0,91.7,1282334400,71.33,1282388400,98.61,1282330800,72.49,1282388400,68.33,0.64,1010.61,5.77,16.54,1282341600,178,0.55,7,1282327200,9.573,74.34,1282302000,91.7,1282334400,75.15,1282302000,98.61,1282330800,2010-08-20,,,
1282366800,Light rain in the morning.,rain,1282388792,1282437819,0.42,0.015,0.1404,1.0,83.82,1282420800,68.97,1282474800,88.11,1282420800,69.64,1282474800,69.72,0.79,1009.75,2.25,12.81,1282366800,325,0.72,5,1282413600,8.45,71.33,1282388400,83.82,1282420800,72.49,1282388400,88.11,1282420800,2010-08-21,1282377600.0,rain,
1282453200,Partly cloudy throughout the day.,partly-cloudy-day,1282475255,1282524127,0.45,0.0,0.0,0.0,79.11,1282507200,68.2,1282561200,79.74,1282507200,68.79,1282561200,65.75,0.76,1017.86,4.78,13.32,1282485600,10,0.31,7,1282500000,9.657,68.97,1282474800,79.11,1282507200,69.64,1282474800,79.74,1282507200,2010-08-22,,,
1282539600,Partly cloudy throughout the day.,partly-cloudy-day,1282561717,1282610434,0.48,0.0,0.0,0.0,77.96,1282590000,67.44,1282647600,78.4,1282590000,67.98,1282647600,64.28,0.75,1018.68,3.55,10.59,1282586400,49,0.24,6,1282590000,9.99,68.2,1282561200,77.96,1282590000,68.79,1282561200,78.4,1282590000,2010-08-23,,,
1282626000,Mostly cloudy throughout the day.,partly-cloudy-day,1282648180,1282696740,0.51,0.0,0.0,0.0,81.34,1282680000,63.84,1282737600,82.67,1282680000,63.84,1282737600,63.69,0.71,1016.74,2.43,9.56,1282708800,87,0.51,6,1282676400,9.759,67.44,1282647600,81.34,1282680000,67.98,1282647600,82.67,1282680000,2010-08-24,,,
1282712400,Partly cloudy throughout the day.,partly-cloudy-day,1282734642,1282783045,0.54,0.0,0.0,0.0,78.47,1282762800,61.08,1282824000,78.47,1282762800,61.08,1282824000,52.97,0.53,1018.55,5.45,12.31,1282780800,337,0.22,8,1282755600,9.998,63.84,1282737600,78.47,1282762800,63.84,1282737600,78.47,1282762800,2010-08-25,,,
1282798800,Partly cloudy throughout the day.,partly-cloudy-day,1282821104,1282869349,0.57,0.0,0.0,0.0,76.17,1282856400,60.15,1282906800,76.17,1282856400,60.15,1282906800,53.7,0.6,1021.86,2.66,7.85,1282856400,86,0.26,6,1282849200,9.997,61.08,1282824000,76.17,1282856400,61.08,1282824000,76.17,1282856400,2010-08-26,,,
1282885200,Partly cloudy throughout the day.,clear-day,1282907567,1282955653,0.6,0.0,0.0,0.0,84.39,1282942800,63.4,1282993200,84.39,1282942800,63.4,1282993200,55.56,0.57,1020.04,3.21,9.61,1282946400,202,0.05,8,1282932000,9.997,60.15,1282906800,84.39,1282942800,60.15,1282906800,84.39,1282942800,2010-08-27,,,
1282971600,Clear throughout the day.,clear-day,1282994029,1283041956,0.63,0.0,0.0,0.0,87.61,1283029200,69.85,1283076000,87.61,1283029200,69.85,1283076000,53.97,0.49,1019.0,3.75,12.51,1283022000,175,0.0,8,1283018400,9.997,63.4,1282993200,87.61,1283029200,63.4,1282993200,87.61,1283029200,2010-08-28,,,
1283058000,Partly cloudy throughout the day.,partly-cloudy-day,1283080491,1283128258,0.66,0.0,0.0,0.0,92.73,1283115600,72.68,1283169600,96.34,1283108400,73.27,1283169600,63.85,0.56,1019.27,4.27,13.77,1283115600,184,0.16,7,1283101200,9.941,69.85,1283076000,92.73,1283115600,69.85,1283076000,96.34,1283108400,2010-08-29,,,
1283144400,Partly cloudy throughout the day.,partly-cloudy-day,1283166953,1283214559,0.7,0.0,0.0003,0.02,87.23,1283202000,74.65,1283248800,90.78,1283202000,75.71,1283248800,66.78,0.64,1021.26,5.57,15.6,1283194800,186,0.38,6,1283187600,9.982,72.68,1283169600,87.23,1283202000,73.27,1283169600,90.78,1283202000,2010-08-30,1283216400.0,,
1283230800,Partly cloudy throughout the day.,partly-cloudy-day,1283253414,1283300860,0.73,0.0,0.0,0.0,91.4,1283288400,72.08,1283346000,95.64,1283284800,73.24,1283346000,68.77,0.65,1017.18,7.34,17.97,1283281200,195,0.32,7,1283274000,9.997,74.65,1283248800,91.4,1283288400,75.71,1283248800,95.64,1283284800,2010-08-31,,,
1283317200,Light rain in the morning.,rain,1283339876,1283387160,0.76,0.0085,0.0697,0.99,80.48,1283371200,71.25,1283432400,82.77,1283371200,72.41,1283432400,68.17,0.75,1013.5,3.89,15.32,1283328000,209,0.78,5,1283360400,9.563,71.79,1283349600,80.62,1283317200,73.0,1283349600,83.49,1283317200,2010-09-01,1283346000.0,rain,
1283403600,"Rain until afternoon, starting again overnight.",rain,1283426338,1283473460,0.8,0.0309,0.2868,1.0,82.9,1283464800,60.09,1283515200,86.99,1283464800,60.09,1283515200,68.89,0.83,1010.55,4.4,14.98,1283461200,203,0.84,4,1283454000,9.136,67.26,1283486400,82.9,1283464800,68.01,1283486400,86.99,1283464800,2010-09-02,1283486400.0,rain,
1283490000,Mostly cloudy throughout the day.,rain,1283512799,1283559759,0.83,0.0052,0.1166,0.96,70.78,1283544000,53.11,1283601600,70.78,1283544000,53.11,1283601600,54.2,0.71,1009.43,7.32,21.44,1283554800,274,0.62,5,1283536800,9.997,59.77,1283572800,70.78,1283544000,59.77,1283572800,70.78,1283544000,2010-09-03,1283490000.0,rain,
1283576400,Partly cloudy throughout the day.,partly-cloudy-day,1283599261,1283646057,0.87,0.0,0.0,0.0,67.8,1283634000,50.76,1283684400,67.8,1283634000,50.76,1283684400,44.85,0.59,1014.33,6.18,17.52,1283630400,298,0.36,6,1283623200,9.997,53.11,1283601600,67.8,1283634000,53.11,1283601600,67.8,1283634000,2010-09-04,,,
1283662800,Partly cloudy throughout the day.,partly-cloudy-day,1283685722,1283732355,0.91,0.0,0.0,0.0,76.16,1283720400,68.7,1283756400,76.16,1283720400,68.7,1283756400,49.48,0.61,1015.14,4.0,15.04,1283742000,198,0.36,6,1283706000,9.997,50.76,1283684400,76.16,1283720400,50.76,1283684400,76.16,1283720400,2010-09-05,,,
1283749200,Mostly cloudy throughout the day.,partly-cloudy-day,1283772183,1283818652,0.95,0.0,0.0003,0.03,82.29,1283814000,65.43,1283864400,82.29,1283814000,65.43,1283864400,51.55,0.44,1011.11,10.38,32.01,1283767200,194,0.59,5,1283796000,9.997,68.7,1283756400,82.29,1283814000,68.7,1283756400,82.29,1283814000,2010-09-06,1283756400.0,,
1283835600,Partly cloudy throughout the day.,partly-cloudy-day,1283858645,1283904949,0.99,0.0,0.0,0.0,78.36,1283889600,54.61,1283947200,78.36,1283889600,54.61,1283947200,50.13,0.47,1012.1,9.43,26.25,1283882400,242,0.25,7,1283882400,9.998,64.2,1283918400,78.36,1283889600,64.2,1283918400,78.36,1283889600,2010-09-07,,,
1283922000,Partly cloudy throughout the day.,clear-day,1283945106,1283991246,0.03,0.0,0.0,0.0,68.29,1283979600,53.06,1284030000,68.29,1283979600,53.06,1284030000,48.4,0.63,1019.28,4.26,11.0,1283958000,344,0.11,6,1283968800,9.999,54.61,1283947200,68.29,1283979600,54.61,1283947200,68.29,1283979600,2010-09-08,,,
1284008400,Partly cloudy throughout the day.,partly-cloudy-day,1284031567,1284077542,0.06,0.0,0.0,0.0,66.03,1284051600,58.21,1284120000,66.03,1284051600,58.21,1284120000,50.39,0.7,1019.65,3.6,8.84,1284062400,29,0.37,5,1284051600,9.997,53.06,1284030000,66.03,1284051600,53.06,1284030000,66.03,1284051600,2010-09-09,,,
1284094800,Mostly cloudy throughout the day.,partly-cloudy-day,1284118028,1284163838,0.1,0.0,0.0,0.0,71.75,1284152400,59.79,1284210000,71.75,1284152400,59.79,1284210000,52.92,0.65,1015.89,5.05,12.32,1284148800,91,0.25,7,1284141600,9.997,58.21,1284120000,71.75,1284152400,58.21,1284120000,71.75,1284152400,2010-09-10,,,
1284181200,Light rain in the morning and afternoon.,rain,1284204489,1284250133,0.14,0.0061,0.0482,1.0,74.21,1284242400,54.7,1284289200,74.25,1284242400,54.7,1284289200,56.04,0.74,1011.26,4.7,11.62,1284184800,166,0.73,4,1284228000,8.739,59.5,1284213600,74.21,1284242400,59.5,1284213600,74.25,1284242400,2010-09-11,1284217200.0,rain,
1284267600,Partly cloudy throughout the day.,clear-day,1284290950,1284336429,0.18,0.0,0.0,0.0,83.22,1284325200,62.22,1284379200,83.22,1284325200,62.22,1284379200,51.44,0.57,1016.35,3.27,12.7,1284325200,249,0.09,7,1284314400,9.997,54.7,1284289200,83.22,1284325200,54.7,1284289200,83.22,1284325200,2010-09-12,,,
1284354000,Clear throughout the day.,partly-cloudy-day,1284377411,1284422724,0.21,0.0,0.0,0.0,78.16,1284400800,58.3,1284465600,78.16,1284400800,58.3,1284465600,54.36,0.58,1016.27,2.66,9.18,1284354000,313,0.15,6,1284400800,9.997,62.22,1284379200,78.16,1284400800,62.22,1284379200,78.16,1284400800,2010-09-13,,,
1284440400,Partly cloudy throughout the day.,partly-cloudy-day,1284463873,1284509019,0.25,0.0,0.0,0.0,73.91,1284494400,60.4,1284552000,73.91,1284494400,60.4,1284552000,50.99,0.59,1019.39,2.71,9.49,1284501600,41,0.24,7,1284487200,9.997,58.3,1284465600,73.91,1284494400,58.3,1284465600,73.91,1284494400,2010-09-14,,,
1284526800,Possible light rain overnight.,partly-cloudy-day,1284550334,1284595313,0.28,0.0,0.0,0.0,74.85,1284580800,66.77,1284627600,74.85,1284580800,67.43,1284627600,53.97,0.62,1017.63,3.99,10.79,1284562800,123,0.44,5,1284573600,9.997,60.4,1284552000,74.85,1284580800,60.4,1284552000,74.85,1284580800,2010-09-15,,,
1284613200,Light rain in the morning.,rain,1284636795,1284681608,0.31,0.0035,0.026,0.68,68.6,1284645600,51.1,1284724800,69.11,1284645600,51.1,1284724800,58.17,0.79,1010.91,6.94,18.63,1284670800,319,0.96,4,1284663600,9.197,59.43,1284696000,70.89,1284613200,59.43,1284696000,71.0,1284613200,2010-09-16,1284652800.0,rain,
1284699600,Partly cloudy throughout the day.,partly-cloudy-day,1284723256,1284767902,0.34,0.0,0.0,0.0,72.76,1284764400,63.71,1284811200,72.76,1284764400,63.71,1284811200,50.91,0.66,1018.91,2.45,8.9,1284757200,160,0.2,6,1284746400,9.997,51.1,1284724800,72.76,1284764400,51.1,1284724800,72.76,1284764400,2010-09-17,,,
1284786000,Light rain in the morning and afternoon.,rain,1284809718,1284854196,0.37,0.0068,0.0615,0.96,65.98,1284822000,57.4,1284897600,65.98,1284822000,57.4,1284897600,55.95,0.77,1020.23,3.97,9.32,1284836400,65,0.85,4,1284829200,9.652,60.73,1284865200,65.98,1284822000,60.73,1284865200,65.98,1284822000,2010-09-18,1284829200.0,rain,
1284872400,Mostly cloudy throughout the day.,partly-cloudy-day,1284896179,1284940490,0.4,0.0,0.0011,0.09,67.16,1284919200,61.65,1284940800,67.16,1284919200,61.65,1284940800,50.69,0.67,1022.61,3.99,11.95,1284933600,35,0.82,4,1284915600,9.997,57.4,1284897600,67.16,1284919200,57.4,1284897600,67.16,1284919200,2010-09-19,1284886800.0,,
1284958800,Mostly cloudy throughout the day.,partly-cloudy-day,1284982640,1285026785,0.43,0.0,0.0,0.0,76.65,1285023600,69.46,1285070400,77.31,1285023600,69.97,1285070400,59.97,0.73,1018.15,3.3,8.28,1285038000,116,0.72,4,1285002000,9.997,62.57,1284958800,76.65,1285023600,62.57,1284958800,77.31,1285023600,2010-09-20,,,
1285045200,Possible drizzle in the evening and overnight.,rain,1285069102,1285113079,0.46,0.001,0.0111,0.65,88.71,1285099200,64.71,1285156800,89.79,1285099200,65.14,1285156800,64.27,0.68,1011.95,5.59,17.2,1285092000,212,0.45,5,1285092000,9.887,69.28,1285128000,88.71,1285099200,69.9,1285128000,89.79,1285099200,2010-09-21,1285117200.0,rain,
1285131600,Mostly cloudy throughout the day.,rain,1285155564,1285199373,0.49,0.0007,0.0097,0.39,71.22,1285189200,65.42,1285214400,71.53,1285189200,65.86,1285214400,62.06,0.84,1016.63,2.65,6.41,1285135200,346,0.76,4,1285178400,9.579,64.71,1285156800,71.22,1285189200,65.14,1285156800,71.53,1285189200,2010-09-22,1285131600.0,rain,
1285218000,Mostly cloudy throughout the day.,partly-cloudy-day,1285242026,1285285667,0.52,0.0,0.0,0.0,89.11,1285272000,69.42,1285333200,90.12,1285272000,70.25,1285333200,63.23,0.64,1013.52,8.17,23.69,1285268400,200,0.6,5,1285264800,9.34,65.46,1285218000,89.11,1285272000,65.95,1285218000,90.12,1285272000,2010-09-23,,,
1285304400,Light rain in the morning.,rain,1285328488,1285371962,0.55,0.0064,0.0827,0.92,69.45,1285365600,53.66,1285416000,70.33,1285329600,53.66,1285416000,55.94,0.64,1010.95,10.62,25.31,1285376400,244,0.54,4,1285354800,9.596,61.11,1285347600,80.46,1285304400,61.11,1285347600,81.57,1285304400,2010-09-24,1285326000.0,rain,
1285390800,Mostly cloudy throughout the day.,partly-cloudy-day,1285414950,1285458256,0.58,0.0,0.0,0.0,57.74,1285434000,53.99,1285484400,57.74,1285434000,53.99,1285484400,44.26,0.66,1019.58,5.15,12.76,1285423200,355,0.6,5,1285437600,9.997,53.66,1285416000,59.81,1285390800,53.66,1285416000,59.81,1285390800,2010-09-25,,,
1285477200,Mostly cloudy throughout the day.,partly-cloudy-day,1285501412,1285544551,0.61,0.0001,0.0008,0.27,58.3,1285527600,52.49,1285588800,58.3,1285527600,52.49,1285588800,45.16,0.68,1020.72,5.85,16.33,1285520400,27,0.82,4,1285524000,9.997,53.27,1285560000,58.3,1285527600,53.27,1285560000,58.3,1285527600,2010-09-26,1285484400.0,rain,
1285563600,Mostly cloudy throughout the day.,partly-cloudy-day,1285587875,1285630846,0.65,0.0,0.0,0.0,61.48,1285621200,48.5,1285664400,61.48,1285621200,48.5,1285664400,46.37,0.72,1015.17,1.92,5.71,1285617600,20,0.79,4,1285610400,9.997,51.53,1285646400,61.48,1285621200,51.53,1285646400,61.48,1285621200,2010-09-27,,,
1285650000,Partly cloudy throughout the day.,partly-cloudy-day,1285674338,1285717142,0.68,0.0,0.0,0.0,67.96,1285704000,52.68,1285761600,67.96,1285704000,52.68,1285761600,46.02,0.67,1008.77,1.93,8.99,1285693200,18,0.33,5,1285696800,9.838,48.5,1285664400,67.96,1285704000,48.5,1285664400,67.96,1285704000,2010-09-28,,,
1285736400,Partly cloudy throughout the day.,partly-cloudy-day,1285760801,1285803437,0.71,0.0,0.0,0.0,76.06,1285794000,60.2,1285848000,76.06,1285794000,60.2,1285848000,47.92,0.61,1010.27,2.74,10.95,1285794000,206,0.14,5,1285783200,9.984,52.68,1285761600,76.06,1285794000,52.68,1285761600,76.06,1285794000,2010-09-29,,,
1285822800,Partly cloudy throughout the day.,partly-cloudy-day,1285847264,1285889733,0.75,0.0,0.0,0.0,70.64,1285873200,48.95,1285930800,70.64,1285873200,48.95,1285930800,50.99,0.64,1012.8,5.64,13.49,1285858800,0,0.2,5,1285869600,9.997,56.38,1285905600,70.64,1285873200,56.38,1285905600,70.64,1285873200,2010-09-30,,,
1285909200,Light rain in the morning and overnight.,partly-cloudy-day,1285933728,1285976029,0.78,0.0,0.0,0.0,72.21,1285966800,50.25,1286024400,72.21,1285966800,50.25,1286024400,45.61,0.6,1017.87,2.68,13.19,1285992000,277,0.31,5,1285952400,9.932,48.95,1285930800,72.21,1285966800,48.95,1285930800,72.21,1285966800,2010-10-01,,,
1285995600,Light rain throughout the day.,rain,1286020191,1286062326,0.82,0.0067,0.0348,0.84,53.46,1286049600,46.47,1286107200,53.46,1286049600,43.44,1286107200,44.28,0.75,1020.71,9.93,22.15,1286046000,358,0.87,3,1286042400,9.776,47.65,1286074800,58.06,1285995600,44.2,1286071200,58.06,1285995600,2010-10-02,1286002800.0,rain,
1286082000,Mostly cloudy throughout the day.,rain,1286106655,1286148623,0.86,0.002,0.0193,0.53,54.49,1286132400,42.7,1286193600,54.49,1286132400,42.7,1286193600,38.75,0.65,1028.01,6.83,16.93,1286136000,15,0.61,4,1286128800,9.899,46.41,1286164800,54.49,1286132400,43.44,1286107200,54.49,1286132400,2010-10-03,1286082000.0,rain,
1286168400,Partly cloudy throughout the day.,partly-cloudy-day,1286193120,1286234920,0.89,0.0,0.0,0.0,58.21,1286222400,40.86,1286280000,58.21,1286222400,40.86,1286280000,39.54,0.68,1029.08,2.49,10.96,1286218800,21,0.35,4,1286215200,9.997,42.7,1286193600,58.21,1286222400,42.7,1286193600,58.21,1286222400,2010-10-04,,,
1286254800,Partly cloudy throughout the day.,clear-day,1286279584,1286321218,0.93,0.0,0.0,0.0,64.44,1286308800,45.66,1286366400,64.44,1286308800,45.66,1286366400,39.14,0.63,1027.71,1.85,8.37,1286301600,343,0.03,5,1286301600,9.859,40.86,1286280000,64.44,1286308800,40.86,1286280000,64.44,1286308800,2010-10-05,,,
1286341200,Partly cloudy throughout the day.,clear-day,1286366049,1286407517,0.97,0.0,0.0,0.0,77.45,1286398800,50.95,1286452800,77.45,1286398800,50.95,1286452800,44.64,0.57,1019.34,3.25,13.02,1286398800,261,0.05,5,1286388000,9.997,45.66,1286366400,77.45,1286398800,45.66,1286366400,77.45,1286398800,2010-10-06,,,
1286427600,Clear throughout the day.,clear-day,1286452515,1286493816,0.01,0.0,0.0,0.0,71.37,1286478000,47.77,1286539200,71.37,1286478000,47.77,1286539200,43.68,0.55,1018.37,2.8,7.27,1286481600,329,0.0,5,1286474400,9.997,50.95,1286452800,71.37,1286478000,50.95,1286452800,71.37,1286478000,2010-10-07,,,
1286514000,Partly cloudy throughout the day.,clear-day,1286538980,1286580116,0.05,0.0,0.0,0.0,79.52,1286571600,56.48,1286625600,79.52,1286571600,56.48,1286625600,40.91,0.47,1017.62,3.3,11.76,1286564400,235,0.05,4,1286560800,9.998,47.77,1286539200,79.52,1286571600,47.77,1286539200,79.52,1286571600,2010-10-08,,,
1286600400,Clear throughout the day.,clear-day,1286625446,1286666416,0.09,0.0,0.0,0.0,85.08,1286654400,57.84,1286712000,85.08,1286654400,57.84,1286712000,51.69,0.54,1015.28,2.24,6.51,1286650800,227,0.02,5,1286647200,9.998,56.48,1286625600,85.08,1286654400,56.48,1286625600,85.08,1286654400,2010-10-09,,,
1286686800,Partly cloudy throughout the day.,partly-cloudy-day,1286711913,1286752717,0.12,0.0,0.0,0.0,84.55,1286740800,57.67,1286794800,84.55,1286740800,57.67,1286794800,52.44,0.56,1012.86,1.84,9.01,1286740800,242,0.24,4,1286730000,9.923,57.84,1286712000,84.55,1286740800,57.84,1286712000,84.55,1286740800,2010-10-10,,,
1286773200,Partly cloudy throughout the day.,partly-cloudy-day,1286798379,1286839019,0.16,0.0,0.0,0.0,81.54,1286827200,55.42,1286884800,81.54,1286827200,55.42,1286884800,53.83,0.66,1010.39,1.9,5.62,1286841600,312,0.41,4,1286816400,9.85,57.67,1286794800,81.54,1286827200,57.67,1286794800,81.54,1286827200,2010-10-11,,,
1286859600,Partly cloudy throughout the day.,partly-cloudy-day,1286884846,1286925321,0.19,0.0,0.0,0.0,73.84,1286910000,57.61,1286953200,73.84,1286910000,57.61,1286953200,55.79,0.78,1013.25,2.05,7.93,1286917200,46,0.37,4,1286902800,9.555,55.42,1286884800,73.84,1286910000,55.42,1286884800,73.84,1286910000,2010-10-12,,,
1286946000,Light rain in the morning and afternoon.,rain,1286971314,1287011624,0.23,0.0066,0.0858,0.82,62.67,1287003600,44.09,1287057600,62.67,1287003600,44.09,1287057600,50.35,0.74,1017.56,4.72,14.53,1286996400,1,0.55,3,1286989200,9.725,50.85,1287028800,62.67,1287003600,50.85,1287028800,62.67,1287003600,2010-10-13,1286985600.0,rain,
1287032400,Partly cloudy throughout the day.,partly-cloudy-day,1287057782,1287097928,0.26,0.0,0.0,0.0,65.29,1287090000,49.18,1287147600,65.29,1287090000,45.79,1287147600,34.5,0.48,1016.08,3.87,14.28,1287090000,255,0.36,3,1287075600,9.998,44.09,1287057600,65.29,1287090000,44.09,1287057600,65.29,1287090000,2010-10-14,,,
1287118800,Partly cloudy throughout the day.,partly-cloudy-day,1287144250,1287184233,0.29,0.0,0.0,0.0,60.51,1287172800,43.09,1287230400,60.51,1287172800,43.09,1287230400,41.74,0.62,1016.36,6.28,19.83,1287122400,355,0.24,3,1287162000,9.998,47.76,1287201600,60.51,1287172800,45.79,1287147600,60.51,1287172800,2010-10-15,,,
1287205200,Partly cloudy throughout the day.,clear-day,1287230718,1287270539,0.32,0.0,0.0,0.0,70.66,1287266400,50.87,1287320400,70.66,1287266400,50.87,1287320400,40.5,0.6,1018.42,4.36,17.58,1287262800,215,0.06,4,1287248400,9.428,43.09,1287230400,70.66,1287266400,43.09,1287230400,70.66,1287266400,2010-10-16,,,
1287291600,Partly cloudy throughout the day.,partly-cloudy-day,1287317187,1287356845,0.35,0.0,0.0,0.0,63.53,1287342000,48.93,1287374400,63.53,1287342000,48.93,1287374400,39.49,0.55,1018.69,3.07,10.17,1287327600,12,0.17,4,1287338400,9.997,48.93,1287374400,63.53,1287342000,48.93,1287374400,63.53,1287342000,2010-10-17,,,
1287378000,Mostly cloudy throughout the day.,partly-cloudy-day,1287403657,1287443153,0.38,0.0,0.0,0.0,59.33,1287424800,41.5,1287489600,59.33,1287424800,41.5,1287489600,41.76,0.65,1017.13,2.47,9.59,1287428400,40,0.69,3,1287421200,9.997,49.11,1287460800,59.33,1287424800,49.11,1287460800,59.33,1287424800,2010-10-18,,,
1287464400,Partly cloudy throughout the day.,partly-cloudy-day,1287490126,1287529461,0.41,0.0,0.0,0.0,60.34,1287518400,46.26,1287572400,60.34,1287518400,44.6,1287576000,36.93,0.61,1015.53,2.97,11.9,1287518400,288,0.31,3,1287511200,9.984,41.5,1287489600,60.34,1287518400,41.5,1287489600,60.34,1287518400,2010-10-19,,,
1287550800,Partly cloudy throughout the day.,partly-cloudy-day,1287576596,1287615771,0.44,0.0,0.0,0.0,70.01,1287608400,43.36,1287662400,70.01,1287608400,40.32,1287662400,36.46,0.49,1008.31,6.37,18.98,1287612000,248,0.26,3,1287597600,9.997,46.26,1287572400,70.01,1287608400,44.6,1287576000,70.01,1287608400,2010-10-20,,,
1287637200,Partly cloudy throughout the day.,partly-cloudy-day,1287663067,1287702081,0.47,0.0,0.0,0.0,55.62,1287694800,35.78,1287748800,55.62,1287694800,35.78,1287748800,32.61,0.54,1013.56,5.45,17.47,1287676800,309,0.22,3,1287680400,9.997,43.36,1287662400,55.62,1287694800,40.32,1287662400,55.62,1287694800,2010-10-21,,,
1287723600,Mostly cloudy throughout the day.,partly-cloudy-day,1287749538,1287788393,0.5,0.0,0.0,0.0,64.99,1287781200,56.82,1287810000,64.99,1287781200,56.82,1287810000,31.14,0.49,1019.26,3.4,10.47,1287766800,205,0.14,4,1287770400,9.997,35.78,1287748800,64.99,1287781200,35.78,1287748800,64.99,1287781200,2010-10-22,1287799200.0,,
1287810000,Light rain throughout the day.,rain,1287836009,1287874706,0.53,0.0037,0.0466,0.92,66.27,1287871200,58.8,1287921600,66.27,1287871200,58.8,1287921600,45.59,0.58,1014.74,6.11,21.5,1287860400,201,0.83,3,1287856800,9.765,55.83,1287849600,66.27,1287871200,55.83,1287849600,66.27,1287871200,2010-10-23,1287853200.0,rain,
1287896400,Light rain in the evening and overnight.,rain,1287922481,1287961019,0.56,0.0085,0.0931,0.82,72.31,1287946800,58.09,1288011600,72.31,1287946800,58.09,1288011600,52.2,0.63,1008.02,5.66,18.25,1287943200,203,0.82,3,1287939600,9.826,58.8,1287921600,72.31,1287946800,58.8,1287921600,72.31,1287946800,2010-10-24,1287975600.0,rain,
1287982800,Mostly cloudy throughout the day.,partly-cloudy-day,1288008952,1288047334,0.6,0.0009,0.0205,0.23,72.06,1288036800,66.99,1288098000,72.06,1288036800,67.53,1288098000,57.94,0.79,1000.11,6.14,18.63,1288065600,187,0.66,3,1288026000,8.401,58.09,1288011600,72.06,1288036800,58.09,1288011600,72.06,1288036800,2010-10-25,1287982800.0,rain,
1288069200,Light rain in the morning.,rain,1288095425,1288133651,0.63,0.0076,0.0905,0.9,68.49,1288094400,53.21,1288180800,69.03,1288094400,53.21,1288180800,50.26,0.65,990.49,13.12,28.41,1288116000,206,0.83,3,1288116000,9.672,55.07,1288152000,70.65,1288090800,55.07,1288152000,70.9,1288090800,2010-10-26,1288098000.0,rain,
